Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Jan 2023,1013,0064130110,CP CCDC,-4553890,Chi phí bán hàng,1015201013
1000,Jan 2023,1013,0064130140,CP CCDC,-1019464,Chi phí bán hàng,1015201013
1000,Jan 2023,1013,0064140110,CP KH TSCĐ,-3336389,Chi phí bán hàng,1015201013
1000,Jan 2023,1013,0064151100,CP Còn lại,-75000,Chi phí bán hàng,1015201013
1000,Jan 2023,1115,0064110100,CP Nhân viên,-119467328,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064110110,CP Nhân viên,-7355422,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064110120,CP Nhân viên,-72329693,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064110130,CP Nhân viên,-114010934,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064110150,CP Nhân viên,-10885000,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064110170,CP Nhân viên,-10885000,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064110180,CP Nhân viên,-1244000,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064110190,CP Nhân viên,-1866000,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064110200,CP Nhân viên,-622000,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064120120,CP vật liệu phụ,-7877834,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064120130,CP vật liệu phụ,-2886000,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064130140,CP CCDC,-7537967,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064130150,CP CCDC,-580000,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064140100,CP KH TSCĐ,-24435040,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064151100,CP Còn lại,-2750602,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064171100,CP Thuê ngoài,-55000000,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064173100,CP hành chính,-9066243,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064173110,CP hành chính,-1182119,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064173150,CP hành chính,-200000,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064180110,CP Còn lại,-2195000,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064180210,CP chuyển tiền,-39134061,Chi phí bán hàng,1028101115
1000,Jan 2023,1115,0064180340,CP Còn lại,-2500000,Chi phí bán hàng,1028101115
1000,Jan 2023,1255,0064110100,CP Nhân viên,-42516669,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064110110,CP Nhân viên,-2726300,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064110120,CP Nhân viên,-25741076,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064110130,CP Nhân viên,-1493051,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064110150,CP Nhân viên,-4375000,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064110170,CP Nhân viên,-4434500,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064110180,CP Nhân viên,-506800,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064110190,CP Nhân viên,-760200,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064110200,CP Nhân viên,-253400,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064120120,CP vật liệu phụ,-1950725,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064120130,CP vật liệu phụ,-795000,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064120140,CP vật liệu phụ,-850884,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064130140,CP CCDC,-227083,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064171100,CP Thuê ngoài,-48361304,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064173110,CP hành chính,-402662,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064180110,CP Còn lại,-2739750,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064180210,CP chuyển tiền,-7313437,Chi phí bán hàng,1011101255
1000,Jan 2023,1255,0064252100,CP Còn lại,-1000000,Chi phí quản lý,1011101255
1000,Jan 2023,1256,0064110100,CP Nhân viên,-125729826,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064110110,CP Nhân viên,-8221668,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064110120,CP Nhân viên,-76121228,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064110130,CP Nhân viên,-4682810,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064110150,CP Nhân viên,-11830000,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064110170,CP Nhân viên,-11718000,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064110180,CP Nhân viên,-1339200,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064110190,CP Nhân viên,-2008800,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064110200,CP Nhân viên,-669600,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064120110,CP vật liệu phụ,-271080,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064120120,CP vật liệu phụ,-21831509,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064120130,CP vật liệu phụ,-1447038,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064120140,CP vật liệu phụ,-14710494,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064130100,CP CCDC,-214727,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064130110,CP CCDC,-3654760,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064130130,CP CCDC,-12234679,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064130140,CP CCDC,-79285044,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064140110,CP KH TSCĐ,-3486450,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064151100,CP Còn lại,-2181735,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064171100,CP Thuê ngoài,-86140000,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064172100,"CP sửa chữa, bảo trì",-40497168,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064172110,"CP sửa chữa, bảo trì",-3184729,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064173100,CP hành chính,-724489,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064173110,CP hành chính,-303281,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064173140,CP Còn lại,0,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064173160,CP hành chính,-2128546,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064173190,CP Còn lại,-169740,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064180110,CP Còn lại,-5422380,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064180210,CP chuyển tiền,-16256586,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064180340,CP Còn lại,-1329853,Chi phí bán hàng,1011101256
1000,Jan 2023,1256,0064252100,CP Còn lại,-1000000,Chi phí quản lý,1011101256
1000,Jan 2023,1277,0064110100,CP Nhân viên,-114444395,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064110110,CP Nhân viên,-7893492,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064110120,CP Nhân viên,-69288634,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064110130,CP Nhân viên,-6927811,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064110150,CP Nhân viên,-13370000,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064110170,CP Nhân viên,-12005000,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064110180,CP Nhân viên,-1372000,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064110190,CP Nhân viên,-2058000,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064110200,CP Nhân viên,-686000,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064120120,CP vật liệu phụ,-19560034,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064120140,CP vật liệu phụ,-7479468,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064130100,CP CCDC,-975482,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064130130,CP CCDC,-731667,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064130140,CP CCDC,-420834,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064130150,CP CCDC,0,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064140110,CP KH TSCĐ,-1257025,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064151100,CP Còn lại,-1422920,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064171100,CP Thuê ngoài,-52000000,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064172100,"CP sửa chữa, bảo trì",-3815625,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064173100,CP hành chính,-10482328,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064173110,CP hành chính,-1682718,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064173190,CP Còn lại,-205207,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064180210,CP chuyển tiền,-67404279,Chi phí bán hàng,1015101277
1000,Jan 2023,1277,0064180340,CP Còn lại,-1831987,Chi phí bán hàng,1015101277
1000,Jan 2023,1278,0064110100,CP Nhân viên,-44901069,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064110110,CP Nhân viên,-2972604,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064110120,CP Nhân viên,-27184676,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064110130,CP Nhân viên,-37558330,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064110150,CP Nhân viên,-5285000,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064110170,CP Nhân viên,-4725000,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064110180,CP Nhân viên,-540000,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064110190,CP Nhân viên,-810000,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064110200,CP Nhân viên,-270000,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064120120,CP vật liệu phụ,-5828875,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064120130,CP vật liệu phụ,-332400,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064130100,CP CCDC,-179037,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064130140,CP CCDC,-820609,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064130150,CP CCDC,0,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064151100,CP Còn lại,222387,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064171100,CP Thuê ngoài,-31504334,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064172100,"CP sửa chữa, bảo trì",-1650000,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064173100,CP hành chính,-1900000,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064173110,CP hành chính,-697690,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064173150,CP hành chính,-400000,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064180210,CP chuyển tiền,-14242557,Chi phí bán hàng,1015101278
1000,Jan 2023,1278,0064180340,CP Còn lại,-990629,Chi phí bán hàng,1015101278
1000,Jan 2023,1279,0064110100,CP Nhân viên,-43845419,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064110110,CP Nhân viên,-2590412,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064110120,CP Nhân viên,-26545548,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064110130,CP Nhân viên,-783620,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064110150,CP Nhân viên,-3920000,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064110170,CP Nhân viên,-4042500,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064110180,CP Nhân viên,-462000,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064110190,CP Nhân viên,-693000,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064110200,CP Nhân viên,-231000,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064120120,CP vật liệu phụ,-1493202,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064120130,CP vật liệu phụ,-200000,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064130140,CP CCDC,-351573,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064171100,CP Thuê ngoài,-23069923,Chi phí bán hàng,1015101279
